X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,label
0,0,0,0,0,0,0,44241,30695,0,0,0,21,1,0
0,0,0,0,0,0,0,44240,42,0,0,0,4,0,0
0,0,0,0,0,0,0,44239,478,0,0,0,1,1,0
0,0,0,0,0,0,0,44238,358,0,0,0,15,1,0
0,0,0,0,0,0,0,44237,23474,0,0,0,2,1,0
0,0,1,0,0,0,0,44236,2247,0,0,0,2,1,0
0,0,0,0,0,0,0,44235,1556,0,0,0,3,1,0
0,0,0,0,0,0,0,44234,0,0,0,0,15,0,1
0,0,0,0,0,0,0,44233,147,0,1,0,2,0,0
0,0,0,0,0,0,0,44232,7128,0,0,0,23,1,0
0,0,0,0,0,0,0,44231,0,0,0,0,511,0,1
0,0,0,0,0,0,0,44230,0,0,0,0,2,1,0
0,0,0,0,0,0,0,44229,458,0,0,0,25,1,0
0,0,0,0,0,0,0,44228,398,0,0,0,6,1,0
0,0,0,0,0,0,0,44227,774,0,0,0,3,1,0
0,0,0,0,0,0,0,44226,930,0,0,0,17,1,0
0,0,0,0,0,0,0,44225,895,0,0,0,33,1,0
0,0,0,0,0,0,0,44224,105,0,1723,0,2,0,0
0,0,0,0,0,0,0,44223,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44222,12641,0,35,0,1,1,0
0,0,0,0,0,0,0,44221,1190,0,0,0,7,1,0
0,0,0,0,0,0,0,44220,138,0,0,0,115,0,0
0,0,0,0,0,0,0,44219,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44218,0,0,0,0,24,0,0
0,0,0,0,0,0,0,44217,3380,0,29,1,1,1,0
0,0,0,0,0,0,0,44216,1404,0,0,0,24,1,0
0,0,0,0,0,0,0,44215,0,0,0,0,385,0,1
0,0,0,0,0,0,0,44214,2445,0,0,0,3,1,0
0,0,0,0,0,0,0,44213,349,0,0,0,5,1,0
0,0,0,0,0,0,0,44212,0,0,0,0,258,0,1
0,0,0,0,0,0,0,44211,42,0,0,0,5,0,0
0,0,0,0,0,0,0,44210,44,0,0,0,117,0,0
0,0,0,0,0,0,0,44209,0,0,0,0,6,1,0
0,0,0,0,0,0,0,44208,769,0,20,1,1,1,0
0,0,0,0,0,0,0,44207,45,0,0,0,124,0,0
0,0,0,0,0,0,0,44206,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44205,261,0,0,0,29,1,0
0,0,0,0,0,0,0,44204,445,0,0,0,26,1,0
0,0,0,0,0,0,0,44203,0,0,0,0,12,1,0
0,0,0,0,0,0,0,44202,370,0,5,0,1,1,0
0,0,0,0,0,0,0,44201,132,0,0,0,50,0,0
0,0,0,0,0,0,0,44200,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44199,472,0,1,0,3,1,0
0,0,0,0,0,0,0,44198,1380,0,0,0,6,1,0
0,0,0,0,0,0,0,44197,3749,0,0,0,10,0,0
0,0,0,0,0,0,0,44196,170,0,0,0,1,1,0
0,0,0,0,0,0,0,44195,762,0,0,0,17,1,0
0,0,0,0,0,0,0,44194,1528,0,0,0,14,1,0
0,0,0,0,0,0,0,44193,3222,0,0,0,2,1,0
0,0,0,0,0,0,0,44192,42,0,0,0,3,0,0
0,0,0,0,0,0,0,44191,294,0,0,0,2,1,0
0,0,0,0,0,0,0,44190,127,0,0,0,68,0,0
0,0,0,0,0,0,0,44189,72,0,0,0,115,0,0
0,0,0,0,0,0,0,44188,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44187,1652,0,0,0,15,1,0
0,0,0,0,0,0,0,44186,1643,0,0,0,3,1,0
0,0,0,0,0,0,0,44185,1462,0,0,0,3,1,0
0,0,0,0,0,0,0,44184,151,0,0,0,62,0,0
0,0,0,0,0,0,0,44183,0,0,0,0,1,0,0
0,0,0,0,1,0,15,44182,45415,0,11447,0,1,1,0
0,0,0,0,0,0,0,44181,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44180,12909,0,0,0,4,1,0
0,0,0,0,0,0,0,44179,365,0,0,0,6,1,0
0,0,0,0,0,0,0,44178,2229,0,0,0,3,1,0
0,0,0,0,0,0,0,44177,819,0,0,0,15,1,0
0,0,0,0,0,0,0,44176,663,0,4,0,1,0,0
0,0,0,0,0,0,0,44175,912,0,0,0,32,1,0
0,0,0,0,0,0,0,44174,744,0,0,0,14,1,0
0,0,0,0,0,0,0,44173,1444,0,0,0,4,1,0
0,0,0,0,0,0,0,44172,328,0,3,0,1,1,0
0,0,0,0,0,0,0,44171,4,0,0,0,501,0,0
0,0,0,0,0,0,0,44170,285,0,0,0,19,1,0
0,0,0,0,0,0,0,44169,43,0,0,0,72,0,0
0,0,0,0,0,0,0,44168,138,0,0,0,1,0,0
0,0,0,0,0,0,0,44167,404,0,1,0,1,1,0
0,0,0,0,0,0,0,44166,355,0,0,0,2,1,0
0,0,0,0,0,0,0,44165,39,0,0,0,1,1,0
0,0,0,0,0,0,0,44164,3834,0,0,0,2,1,0
0,0,0,0,0,0,0,44163,0,0,0,0,92,0,1
0,0,0,0,0,0,0,44162,333,0,2,0,1,1,0
0,0,0,0,0,0,0,44161,16764,0,6,0,1,1,0
0,0,0,0,0,0,0,44160,0,0,0,0,509,0,1
0,0,0,0,0,0,0,44159,519,0,41,0,5,1,0
0,0,0,0,0,0,0,44158,940,0,0,0,3,1,0
0,0,0,0,0,0,0,44157,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44156,0,0,0,0,27,0,1
0,0,0,0,0,0,0,44155,1195,0,0,0,13,1,0
0,0,0,0,0,0,0,44154,686,0,0,0,24,1,0
0,0,0,0,0,0,0,44153,323,0,0,0,1,1,0
0,0,0,0,0,0,0,44152,0,0,0,0,2,1,0
0,0,0,0,0,0,0,44151,7302,0,0,0,12,1,0
0,0,0,0,0,0,0,44150,0,0,0,0,21,0,1
0,0,0,0,0,0,0,44149,4,0,0,0,445,0,0
0,0,0,0,0,0,0,44148,0,0,0,0,2,0,0
0,0,0,0,0,0,0,44147,8705,0,0,0,3,1,0
0,0,0,0,0,0,0,44146,137,0,0,0,113,0,0
0,0,0,0,0,0,0,44145,334,0,0,0,1,1,0
0,0,0,0,0,9,0,44144,0,0,0,0,1,1,0
0,0,0,0,0,0,0,44143,8571,0,0,0,3,1,0
0,0,0,0,0,0,0,44142,366,0,0,0,9,1,0
0,0,0,0,0,0,0,44141,0,0,0,0,2,0,0
0,0,0,0,0,0,0,44140,112,0,0,0,18,0,0
0,0,0,0,0,0,0,44139,1278,0,0,0,43,1,0
0,0,0,0,0,0,0,44138,0,0,0,0,2,0,0
0,0,0,0,0,0,0,44137,1724,0,0,0,5,1,0
0,0,0,0,0,0,0,44136,272,0,2,0,1,0,0
0,0,0,0,0,0,0,44135,622,0,0,0,6,1,0
0,0,0,0,0,0,0,44134,266,0,0,0,7,1,0
0,0,0,0,0,0,0,44133,340,0,1,0,1,1,0
0,0,0,0,0,0,0,44132,4369,0,0,0,6,1,0
0,0,0,0,0,0,0,44131,71,0,0,0,278,0,0
0,0,0,0,0,0,0,44130,0,0,0,0,332,0,1
0,0,0,0,0,0,0,44129,285,0,0,0,1,1,0
0,0,0,0,0,0,0,44128,2067,0,0,0,8,1,0
0,0,0,0,0,0,0,44127,6924,0,0,0,22,1,0
0,0,0,0,0,0,0,44126,2592,0,0,0,35,1,0
0,0,0,0,0,0,0,44125,115,0,0,0,1,0,0
0,0,0,0,0,0,0,44124,333,0,0,0,1,1,0
0,0,0,0,0,0,0,44123,0,0,0,0,225,0,1
0,0,0,0,0,0,0,44122,0,0,0,0,3,1,0
0,0,0,0,0,0,0,44121,903,0,24,1,1,1,0
0,0,0,0,0,0,0,44120,0,0,0,0,18,0,1
0,0,0,0,0,0,0,44119,145,0,0,0,2,0,0
0,0,0,0,0,0,0,44118,6155,0,0,0,15,1,0
0,0,0,0,0,0,0,44117,594,0,0,0,1,1,0
0,0,0,0,0,0,0,44116,611,0,0,0,16,1,0
0,0,0,0,0,0,0,44115,0,0,0,0,318,0,1
0,0,0,0,0,0,0,44114,0,0,0,0,508,0,1
0,0,0,0,0,0,0,44113,68,0,0,0,196,0,0
0,0,0,0,0,0,0,44112,5575,0,0,0,29,1,0
0,0,0,0,0,0,0,44111,2168,0,0,0,12,1,0
0,0,0,0,0,0,0,44110,1579,0,0,0,23,1,0
0,0,0,0,0,0,0,44109,6431,0,0,0,28,1,0
0,0,0,0,0,0,0,44108,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44107,3147,0,0,0,4,1,0
0,0,0,0,0,0,0,44106,420,0,0,0,23,1,0
0,0,0,0,0,0,0,44105,14638,0,0,0,6,1,0
0,0,0,0,0,0,0,44104,16955,0,0,0,4,1,0
0,0,0,0,0,0,0,44103,136,0,0,0,312,0,0
0,0,0,0,0,0,0,44102,326,0,0,0,1,1,0
0,0,0,0,0,0,0,44101,2935,0,0,0,14,1,0
0,0,0,0,0,0,0,44100,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44099,114,0,0,0,1,0,0
0,0,0,0,0,0,0,44098,12894,0,0,0,5,1,0
0,0,0,0,0,0,0,44097,77,0,0,0,158,0,0
0,0,0,0,0,0,0,44096,8514,0,0,0,14,1,0
0,0,0,0,0,0,0,44095,0,0,0,0,2,1,0
0,0,0,0,0,0,0,44094,0,0,0,0,2,1,0
0,0,0,0,0,0,0,44093,5300,0,0,0,2,1,0
0,0,0,0,0,0,0,44092,0,0,0,0,29,0,1
0,0,0,0,0,0,0,44091,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44090,337,0,0,0,18,1,0
0,0,0,0,0,0,0,44089,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44088,105,0,8279,0,2,0,0
0,0,0,0,0,0,0,44087,0,0,0,0,1,1,0
0,0,0,0,0,0,0,44086,77,0,0,0,224,0,0
0,0,0,0,0,0,0,44085,259,0,254,0,2,1,0
0,0,0,0,0,0,0,44084,3080,0,0,0,11,1,0
0,0,0,0,0,0,0,44083,132,0,0,0,131,0,0
0,0,0,0,0,0,0,44082,1011,0,0,0,12,1,0
0,0,0,0,0,0,0,44081,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44080,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44079,9221,0,0,0,15,1,0
0,0,0,0,0,0,0,44078,336,0,0,0,1,1,0
0,0,0,0,0,0,0,44077,76,0,0,0,116,0,0
0,0,0,0,0,0,0,44076,9542,0,0,0,1,1,0
0,0,2,0,1,2,15,44075,58843,0,13368,0,1,1,0
0,0,0,0,0,0,0,44074,9743,0,0,0,1,1,0
0,0,0,0,0,0,0,44073,146,0,0,0,1,0,0
0,0,0,0,0,0,0,44072,0,0,0,0,2,1,0
0,0,0,0,0,0,0,44071,1039,0,0,0,3,1,0
0,0,0,0,0,0,0,44070,130,0,0,0,113,0,0
0,0,0,0,0,0,0,44069,17742,0,0,0,6,1,0
0,0,0,0,0,0,0,44068,44,0,0,0,146,0,0
0,0,0,0,0,0,0,44067,127,0,0,0,138,0,0
0,0,0,0,0,0,0,44066,146,0,4,0,2,0,0
0,0,0,0,0,0,0,44065,3073,0,0,0,1,1,0
0,0,0,0,0,0,0,44064,146,0,0,0,69,0,0
0,0,0,0,0,0,0,44063,1969,0,0,0,1,1,0
0,0,0,0,0,0,0,44062,3914,0,6181,0,1,1,0
0,0,0,0,0,0,0,44061,7936,0,0,0,5,1,0
0,0,0,0,0,0,0,44060,311,0,0,0,17,1,0
0,0,0,0,0,0,0,44059,4,0,0,0,179,0,0
0,0,0,0,0,0,0,44058,111,0,0,0,65,0,0
0,0,0,0,0,0,0,44057,440,0,0,0,12,1,0
0,0,0,0,0,0,0,44056,61819,0,0,0,2,1,0
0,0,0,0,0,0,0,44055,511,0,0,0,24,1,0
0,0,0,0,0,0,1,44054,331,0,0,0,1,1,0
0,0,0,0,0,0,0,44053,0,0,0,0,17,0,0
0,0,202,2,1,222,0,44052,31907,0,0,0,1,1,0
0,0,0,0,0,0,0,44051,6084,0,0,0,1,1,0
0,0,0,0,0,0,0,44050,1448,0,0,0,19,1,0
0,0,0,0,0,0,0,44049,274,0,0,0,30,1,0
0,0,0,0,0,0,0,44048,1049,0,0,0,5,1,0
0,0,0,0,0,0,0,44047,48,0,0,0,1,0,0
0,0,0,0,0,0,0,44046,2748,0,0,0,1,1,0
0,0,0,0,0,0,0,44045,2047,0,0,0,1,1,0
0,0,0,0,0,0,0,44044,105,0,0,0,10,0,0
0,0,0,0,0,0,0,44043,5790,0,0,0,7,1,0
0,0,0,0,0,0,0,44042,128,0,0,0,186,0,0
0,0,0,0,0,0,0,44041,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44040,0,0,0,0,509,0,1
0,0,0,0,0,0,0,44039,313,0,0,0,33,1,0
0,0,0,0,0,0,0,44038,754,0,0,0,7,1,0
0,0,0,0,0,0,0,44037,540,0,0,0,11,1,0
0,0,0,0,0,0,0,44036,3201,0,0,0,5,1,0
0,0,0,0,0,0,0,44035,1342,0,0,0,14,1,0
0,0,0,0,0,0,0,44034,3504,0,0,0,5,1,0
0,0,0,0,0,0,0,44033,2195,0,0,0,10,1,0
0,0,0,0,0,0,0,44032,0,0,0,0,1,0,1
0,0,0,0,0,0,0,44031,354,0,0,0,6,1,0
0,0,0,0,0,0,0,44030,0,0,0,0,3,1,0
0,0,0,0,0,0,0,44029,821,0,0,0,8,1,0
0,0,0,0,0,0,0,44028,16132,0,0,0,9,1,0
0,0,0,0,0,0,0,44027,292,0,0,0,14,1,0
0,0,0,0,0,0,0,44026,3042,0,0,0,1,1,0
0,0,0,0,0,0,0,44025,711,0,0,0,6,1,0
0,0,0,0,0,0,0,44024,0,0,0,0,3,0,1
0,0,0,0,0,0,0,44023,0,0,0,0,5,0,0
0,0,0,0,0,0,0,44022,1610,0,0,0,7,1,0
0,0,0,0,0,0,0,44021,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44020,99511,0,0,0,35,1,0
0,0,0,0,0,0,0,44019,2264,0,0,0,3,1,0
0,0,0,0,0,0,0,44018,1719,0,0,0,11,1,0
0,0,0,0,0,0,0,44017,2511,0,0,0,10,1,0
0,0,0,0,0,0,0,44016,4,0,0,0,156,0,0
0,0,0,0,0,0,0,44015,906,0,0,0,8,1,0
0,0,0,0,0,0,0,44014,5750,0,0,0,14,1,0
0,0,0,0,0,0,0,44013,82,0,0,0,1,0,0
0,0,0,0,0,0,0,44012,76,0,0,0,300,0,0
0,0,0,0,0,0,0,44011,1215,0,0,0,13,1,0
0,0,0,0,0,0,0,44010,0,0,0,0,9,0,0
0,0,0,0,0,0,0,44009,1321,0,0,0,2,1,0
0,0,0,0,0,0,0,44008,0,0,0,0,1,0,0
0,0,0,0,0,0,0,44007,477,0,0,0,1,1,0
0,0,0,0,0,0,0,44006,1394,0,0,0,6,1,0
0,0,0,0,0,0,0,44005,9736,0,0,0,5,1,0
0,0,0,0,0,0,0,44004,2772,0,0,0,13,1,0
0,0,0,0,0,0,0,44003,6332,0,0,0,2,1,0
0,0,0,0,0,0,0,44002,13603,0,0,0,1,1,0
0,0,0,0,0,0,0,44001,1452,0,0,0,2,1,0
0,0,0,0,0,0,0,44000,329,0,7,0,1,1,0
0,0,0,0,0,0,0,43999,4152,0,28,1,1,1,0
0,0,0,0,0,0,0,43998,27643,0,0,0,3,1,0
0,0,0,0,0,0,0,43997,78,0,0,0,238,0,0
0,0,0,0,0,0,0,43996,74,0,0,0,144,0,0
0,0,0,0,0,0,0,43995,0,0,0,0,19,0,0
0,0,0,0,0,0,0,43994,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43993,498,0,0,0,5,1,0
0,0,0,0,0,0,0,43992,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43991,134,0,0,0,79,0,0
0,0,0,0,0,0,0,43990,2170,0,0,0,1,1,0
0,0,1,0,0,1,0,43989,35,0,0,0,1,1,1
0,0,0,0,0,0,0,43988,10715,0,0,0,13,1,0
0,0,0,0,0,0,0,43987,5301,0,0,0,2,1,0
0,0,0,0,0,0,0,43986,443,0,0,0,5,1,0
0,0,0,0,0,0,0,43985,1278,0,0,0,12,1,0
0,0,0,0,0,0,0,43984,791,0,0,0,15,1,0
0,0,0,0,0,0,0,43983,0,0,0,0,2,0,0
0,0,0,0,0,0,0,43982,0,0,0,0,10,0,0
0,0,0,0,0,0,0,43981,364,0,1,0,2,1,0
0,0,0,0,0,0,0,43980,3232,0,0,0,17,1,0
0,0,0,0,0,0,0,43979,1047,0,0,0,24,1,0
0,0,0,0,0,0,0,43978,1358,0,0,0,1,1,0
0,0,0,0,0,0,0,43977,338,0,0,0,3,1,0
0,0,0,0,0,0,0,43976,303,0,0,0,14,1,0
0,0,0,0,0,0,0,43975,334,0,0,0,1,1,0
0,0,0,0,0,0,0,43974,128,0,0,0,49,0,0
0,0,0,0,0,0,0,43973,1423,0,0,0,10,1,0
0,0,0,0,0,0,0,43972,24936,0,0,0,1,1,0
0,0,0,0,0,0,0,43971,399,0,21,0,1,1,0
0,0,0,0,0,0,0,43970,2826,0,0,0,19,1,0
0,0,0,0,0,0,0,43969,366,0,0,0,9,1,0
0,0,0,0,0,0,0,43968,1126,0,0,0,18,1,0
0,0,0,0,0,0,0,43967,8095,0,0,0,56,1,0
0,0,0,0,0,0,0,43966,2729,0,0,0,12,1,0
0,0,0,0,0,0,0,43965,1951,0,0,0,20,1,0
0,0,0,0,0,0,0,43964,630,0,0,0,3,1,0
0,0,0,0,0,0,0,43963,4768,0,0,0,13,1,0
0,0,0,0,0,0,0,43962,694,0,0,0,8,1,0
0,0,0,0,0,0,0,43961,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43960,0,0,0,0,5,0,0
0,0,0,0,0,0,0,43959,176,0,0,0,8,1,0
0,0,0,0,0,0,0,43958,0,0,0,0,511,0,1
0,0,0,0,0,0,0,43957,0,0,0,0,8,0,0
0,0,0,0,0,0,0,43956,575,0,0,0,10,1,0
0,0,0,0,0,0,0,43955,2507,0,0,0,5,1,0
0,0,0,0,0,0,0,43954,6861,0,0,0,13,1,0
0,0,0,0,0,0,0,43953,2565,0,0,0,18,1,0
0,0,0,0,0,0,0,43952,0,0,0,0,509,0,1
0,0,0,0,0,0,0,43951,130,0,0,0,133,0,0
0,0,0,0,0,0,0,43950,690,0,0,0,10,1,0
0,0,0,0,0,0,0,43949,0,0,0,0,18,1,0
0,0,0,0,0,0,0,43948,255,0,0,0,7,1,0
0,0,0,0,0,0,0,43947,105,0,11559,0,5,0,0
0,0,0,0,0,0,0,43946,728,0,0,0,23,1,0
0,0,0,0,0,0,0,43945,146,0,0,0,1,0,0
0,0,0,0,0,0,0,43944,126,0,0,0,174,0,0
0,0,0,0,0,0,0,43943,129,0,0,0,110,0,0
0,0,0,0,0,0,0,43942,2507,0,0,0,6,1,0
0,0,0,0,0,0,0,43941,6120,0,0,0,8,1,0
0,0,0,0,0,0,0,43940,511,0,0,0,21,1,0
0,0,0,0,0,0,0,43939,4218,0,0,0,3,1,0
0,0,0,0,0,0,0,43938,11335,0,0,0,2,1,0
0,0,0,0,0,0,0,43937,2019,0,0,0,29,1,0
0,0,0,0,0,0,0,43936,1427,0,0,0,1,1,0
0,0,0,0,0,0,0,43935,5357,0,0,0,1,1,0
0,0,0,0,0,0,0,43934,112,0,0,0,211,0,0
0,0,0,0,0,0,0,43933,45,0,0,0,134,0,0
0,0,0,0,0,0,0,43932,0,0,0,0,4,1,0
0,0,0,0,0,0,0,43931,9790,0,0,0,11,1,0
0,0,0,0,0,0,0,43930,0,0,0,0,106,0,1
0,0,0,0,0,0,0,43929,4201,0,0,0,15,1,0
0,0,0,0,0,0,0,43928,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43927,0,0,5,0,1,0,0
0,0,0,0,0,0,0,43926,464,0,0,0,8,1,0
0,0,0,0,0,0,0,43925,0,0,0,0,510,0,1
0,0,0,0,0,0,0,43924,8240,0,0,0,8,1,0
0,0,0,0,0,0,0,43923,75,0,0,0,132,0,0
0,0,0,0,0,0,0,43922,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43921,44,0,0,0,42,0,0
0,0,0,0,0,0,0,43920,44,0,0,0,181,0,0
0,0,0,0,0,0,0,43919,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43918,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43917,131,0,0,0,1,0,0
0,0,0,0,0,0,0,43916,0,0,0,0,55,0,1
0,0,0,0,0,0,0,43915,115,0,0,0,1,0,0
0,0,0,0,0,0,0,43914,74,0,0,0,268,0,0
0,0,0,0,0,0,0,43913,0,0,0,0,50,0,0
0,0,0,0,0,0,0,43912,458,0,0,0,1,1,0
0,0,0,0,0,0,0,43911,4305,0,0,0,1,1,0
0,0,0,0,0,0,0,43910,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43909,432,0,0,0,1,1,0
0,0,0,0,0,0,0,43908,31700,0,0,0,1,1,0
0,0,0,0,0,0,0,43907,131,0,0,0,116,0,0
0,0,0,0,0,0,0,43906,43980,0,0,0,5,1,0
0,0,0,0,0,0,0,43905,1108,0,0,0,4,1,0
0,0,0,0,0,0,0,43904,75,0,0,0,43,0,0
0,0,0,0,0,0,0,43903,3198,0,0,0,1,1,0
0,0,0,0,0,0,0,43902,108,0,0,0,1,0,0
0,0,0,0,0,0,0,43901,261,0,0,0,7,1,0
0,0,0,0,0,0,0,43900,7243,0,0,0,1,1,0
0,0,0,0,0,0,0,43899,1468,0,0,0,2,1,0
0,0,0,0,0,0,0,43898,13202,0,0,0,3,1,0
0,0,0,0,0,0,0,43897,19189,0,0,0,1,1,0
0,0,0,0,0,0,0,43896,1896,0,0,0,11,1,0
0,0,0,0,0,0,0,43895,1742,0,0,0,12,1,0
0,0,0,0,0,0,0,43894,205,0,0,0,11,1,0
0,0,0,0,0,0,0,43893,616,0,0,0,20,1,0
0,0,0,0,0,0,0,43892,2996,0,0,0,12,1,0
0,0,0,0,0,0,0,43891,43,0,0,0,221,0,0
0,0,0,0,0,0,0,43890,130,0,0,0,1,1,0
0,0,0,0,0,0,0,43889,2174,0,0,0,9,1,0
0,0,0,0,0,0,0,43888,3042,0,11711,0,1,1,0
0,0,0,0,0,0,0,43887,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43886,87,0,0,0,1,0,0
0,0,0,0,0,0,0,43885,1041,0,0,0,3,1,0
0,0,0,0,0,0,0,43884,147,0,16,0,2,0,0
0,0,0,0,0,0,0,43883,332,0,0,0,2,1,0
0,0,0,0,0,0,0,43882,4,0,0,0,463,0,0
0,0,0,0,0,0,0,43881,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43880,913,0,0,0,19,1,0
0,0,0,0,0,0,0,43879,27084,0,0,0,1,1,0
0,0,0,0,0,0,0,43878,9988,0,0,0,4,1,0
0,0,0,0,0,0,0,43877,1713,0,0,0,9,1,0
0,0,0,0,0,0,0,43876,111,0,0,0,75,0,0
0,0,0,0,0,0,0,43875,1645,0,0,0,1,1,0
0,0,0,0,0,0,0,43874,171,0,0,0,24,1,0
0,0,0,0,0,0,0,43873,422,0,0,0,13,1,0
0,0,0,0,0,0,0,43872,259,0,0,0,18,1,0
0,0,0,0,0,0,0,43871,1509,0,0,0,16,1,0
0,0,0,0,0,0,0,43870,0,0,0,0,2,1,0
0,0,0,0,0,0,0,43869,336,0,0,0,1,1,0
0,0,0,0,0,0,0,43868,75,0,0,0,204,0,0
0,0,0,0,0,0,0,43867,2239,0,0,0,6,1,0
0,0,0,0,0,0,0,43866,20599,0,0,0,3,1,0
0,0,0,0,0,0,0,43865,5071,0,0,0,5,1,0
0,0,0,0,0,0,0,43864,4355,0,0,0,7,1,0
0,0,0,0,0,0,0,43863,7334,0,0,0,3,1,0
0,0,0,0,0,0,0,43862,0,0,0,0,2,0,0
0,0,0,0,0,0,0,43861,2125,0,0,0,3,1,0
0,0,0,0,0,0,0,43860,653,0,0,0,1,1,0
0,0,0,0,0,0,0,43859,4438,0,0,0,17,1,0
0,0,0,0,0,0,0,43858,42,0,0,0,1,0,0
0,0,0,0,0,0,0,43857,388,0,1,0,1,1,0
0,0,0,0,0,0,0,43856,8773,0,0,0,13,1,0
0,0,0,0,0,0,0,43855,560,0,0,0,5,1,0
0,0,0,0,0,0,0,43854,608,0,0,0,6,1,0
0,0,0,0,0,0,0,43853,8841,0,0,0,17,1,0
0,0,0,0,0,0,0,43852,1541,0,0,0,1,1,0
0,0,0,0,0,0,0,43851,111,0,0,0,3,0,0
0,0,0,0,0,0,0,43850,0,0,0,0,2,0,0
0,0,0,0,0,0,0,43849,351,0,1,0,1,1,0
0,0,0,0,0,0,0,43848,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43847,440,0,0,0,19,1,0
0,0,0,0,0,0,0,43846,0,0,0,0,511,0,1
0,0,0,0,0,0,0,43845,337,0,3,0,1,1,0
0,0,0,0,0,0,0,43844,1414,0,0,0,14,1,0
0,0,0,0,0,0,0,43843,294,0,0,0,5,1,0
0,0,0,0,0,0,0,43842,9284,0,0,0,13,1,0
0,0,0,0,0,0,0,43841,0,0,0,0,25,0,1
0,0,0,0,0,0,0,43840,9567,0,0,0,1,1,0
0,0,0,0,0,0,0,43839,88,0,0,0,2,0,0
0,0,0,0,0,0,0,43838,284,0,0,0,9,1,0
0,0,0,0,0,0,0,43837,499,0,0,0,1,1,0
0,0,0,0,0,0,0,43836,330,0,1,0,1,1,0
0,0,0,0,0,0,0,43835,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43834,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43833,844,0,0,0,9,1,0
0,0,0,0,0,0,0,43832,7355,0,0,0,10,1,0
0,0,0,0,0,0,0,43831,7121,0,0,0,7,1,0
0,0,0,0,0,0,0,43830,131,0,0,0,72,0,0
0,0,0,0,0,0,0,43829,855,0,0,0,13,1,0
0,0,0,0,0,0,0,43828,0,0,0,0,511,0,1
0,0,0,0,0,0,0,43827,310,0,0,0,15,1,0
0,0,0,0,0,0,0,43826,330,0,0,0,1,1,0
0,0,0,0,0,0,0,43825,6928,0,0,0,16,1,0
0,0,0,0,0,0,0,43824,81,0,0,0,174,0,0
0,0,0,0,0,0,0,43823,6365,0,6191,0,3,1,0
0,0,0,0,0,0,0,43822,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43821,0,0,0,0,9,0,1
0,0,0,0,0,0,0,43820,482,0,0,0,1,1,0
0,0,0,0,0,0,0,43819,3533,0,0,0,17,1,0
0,0,0,0,0,0,0,43818,1075,0,0,0,3,1,0
0,0,0,0,0,0,0,43817,1856,0,0,0,11,1,0
0,0,0,0,0,0,0,43816,0,0,0,0,2,1,0
0,0,0,0,0,0,0,43815,34141,0,0,0,1,1,0
0,0,0,0,0,0,0,43814,872,0,0,0,25,1,0
0,0,0,0,0,0,0,43813,0,0,0,0,2,0,0
0,0,0,0,0,0,0,43812,188,0,0,0,5,1,0
0,0,0,0,0,0,0,43811,0,0,0,0,63,0,1
0,0,0,0,0,0,0,43810,332,0,0,0,7,1,0
0,0,0,0,0,0,0,43809,1399,0,0,0,3,1,0
0,0,0,0,0,0,0,43808,371,0,0,0,4,1,0
0,0,0,0,0,0,0,43807,44,0,0,0,239,0,0
0,0,0,0,0,0,0,43806,1808,0,0,0,24,1,0
0,0,0,0,0,0,0,43805,477,0,0,0,35,1,0
0,0,0,0,0,0,0,43804,0,0,0,0,26,0,0
0,0,0,0,0,0,0,43803,338,0,1,0,1,1,0
0,0,0,0,0,0,0,43802,327,0,0,0,1,1,0
0,0,0,0,0,0,0,43801,0,0,0,0,1,0,0
0,0,0,0,0,0,0,43800,0,0,0,0,2,1,0
0,0,0,0,0,0,0,43799,0,0,0,0,4,1,0
0,0,0,0,0,0,0,43798,6534,0,0,0,6,1,0
